sku_id,week_start,units_sold,revenue,promo_flag,is_holiday,category,on_hand_units,on_order_units,lead_time_days,reorder_point
SKU0005,2025-09-29,12,140187.72,0,1,Small Appliances,246.0,0.0,10.0,206.0
SKU0005,2025-10-06,4,46729.24,0,0,Small Appliances,238.0,0.0,10.0,206.0
SKU0005,2025-10-13,12,129673.64,1,0,Small Appliances,228.0,0.0,10.0,206.0
SKU0005,2025-10-20,7,73014.44,1,0,Small Appliances,217.0,0.0,10.0,206.0
SKU0005,2025-10-27,22,257010.82,0,1,Small Appliances,317.0,0.0,10.0,206.0
SKU0005,2025-11-03,18,210281.58,0,0,Small Appliances,299.0,0.0,10.0,206.0
SKU0005,2025-11-10,4,46729.24,0,0,Small Appliances,295.0,0.0,10.0,206.0
SKU0005,2025-11-17,24,280375.44,0,0,Small Appliances,275.0,0.0,10.0,206.0
SKU0005,2025-11-24,12,119159.54999999999,1,0,Small Appliances,275.0,0.0,10.0,206.0
SKU0005,2025-12-01,11,123248.37,1,0,Small Appliances,256.0,0.0,10.0,206.0
SKU0005,2025-12-08,14,163552.34,0,0,Small Appliances,248.0,0.0,10.0,206.0
SKU0005,2025-12-15,10,116823.09999999999,0,0,Small Appliances,234.0,0.0,10.0,206.0
SKU0005,2025-12-22,10,116823.1,0,1,Small Appliances,218.0,0.0,10.0,206.0
SKU0006,2024-08-19,51,31004.43,0,0,Furnishings,29.0,329.0,16.0,180.0
SKU0006,2024-08-26,0,0.0,0,0,Furnishings,0.0,329.0,16.0,180.0
SKU0006,2024-09-02,13,7903.09,0,0,Furnishings,316.0,0.0,16.0,180.0
SKU0006,2024-09-09,81,49242.33,0,0,Furnishings,235.0,0.0,16.0,180.0
SKU0006,2024-09-16,77,46810.61,0,0,Furnishings,460.0,0.0,16.0,180.0
SKU0006,2024-09-23,80,48634.4,0,0,Furnishings,460.0,0.0,16.0,180.0
SKU0006,2024-09-30,70,42555.1,0,1,Furnishings,351.0,0.0,16.0,180.0
SKU0006,2024-10-07,84,51066.12,0,0,Furnishings,285.0,0.0,16.0,180.0
SKU0006,2024-10-14,139,72738.83,1,0,Furnishings,184.0,0.0,16.0,180.0
SKU0006,2024-10-21,93,55625.59,1,0,Furnishings,59.0,332.0,16.0,180.0
SKU0006,2024-10-28,77,46810.61,0,1,Furnishings,260.0,0.0,16.0,180.0
SKU0006,2024-11-04,70,42555.1,0,0,Furnishings,195.0,0.0,16.0,180.0
SKU0006,2024-11-11,76,46202.68,0,0,Furnishings,115.0,391.0,16.0,180.0
SKU0006,2024-11-18,86,52281.979999999996,0,0,Furnishings,32.0,391.0,16.0,180.0
SKU0006,2024-11-25,148,76477.58,1,0,Furnishings,260.0,0.0,16.0,180.0
SKU0006,2024-12-02,95,57753.35,0,0,Furnishings,165.0,424.0,16.0,180.0
SKU0006,2024-12-09,86,52281.98,0,0,Furnishings,503.0,0.0,16.0,180.0
SKU0006,2024-12-16,62,37691.659999999996,0,0,Furnishings,441.0,0.0,16.0,180.0
SKU0006,2024-12-23,85,51674.05,0,1,Furnishings,441.0,0.0,16.0,180.0
SKU0006,2024-12-30,147,78058.22,1,0,Furnishings,303.0,0.0,16.0,180.0
SKU0006,2025-01-06,88,49576.69,1,0,Furnishings,154.0,438.0,16.0,180.0
SKU0006,2025-01-13,79,48026.47,0,0,Furnishings,527.0,0.0,16.0,180.0
SKU0006,2025-01-20,83,50458.19,0,1,Furnishings,438.0,0.0,16.0,180.0
SKU0006,2025-01-27,104,63224.72,0,0,Furnishings,308.0,0.0,16.0,180.0
SKU0006,2025-02-03,110,66872.3,0,0,Furnishings,195.0,0.0,16.0,180.0
SKU0006,2025-02-10,103,62616.79,0,0,Furnishings,491.0,0.0,16.0,180.0
SKU0006,2025-02-17,85,51674.05,0,0,Furnishings,412.0,0.0,16.0,180.0
SKU0006,2025-02-24,88,53497.84,0,0,Furnishings,310.0,0.0,16.0,180.0
SKU0006,2025-03-03,93,56537.49,0,0,Furnishings,221.0,0.0,16.0,180.0
SKU0006,2025-03-10,103,62616.79,0,0,Furnishings,120.0,320.0,16.0,180.0
SKU0006,2025-03-17,105,63832.65,0,0,Furnishings,334.0,0.0,16.0,180.0
SKU0006,2025-03-24,90,54713.7,0,0,Furnishings,334.0,0.0,16.0,180.0
SKU0006,2025-03-31,108,65656.44,0,0,Furnishings,211.0,0.0,16.0,180.0
SKU0006,2025-04-07,96,58361.28,0,0,Furnishings,95.0,450.0,16.0,180.0
SKU0006,2025-04-14,42,25533.06,0,0,Furnishings,7.0,450.0,16.0,180.0
SKU0006,2025-04-21,90,54713.700000000004,0,0,Furnishings,397.0,0.0,16.0,180.0
SKU0006,2025-04-28,95,57753.35,0,0,Furnishings,283.0,0.0,16.0,180.0
SKU0006,2025-05-05,105,63832.65,0,0,Furnishings,175.0,426.0,16.0,180.0
SKU0006,2025-05-12,100,60793.0,0,0,Furnishings,76.0,426.0,16.0,180.0
SKU0006,2025-05-19,100,60793.0,0,0,Furnishings,404.0,0.0,16.0,180.0
SKU0006,2025-05-26,87,52889.91,0,0,Furnishings,282.0,0.0,16.0,180.0
SKU0006,2025-06-02,94,57145.42,0,0,Furnishings,188.0,0.0,16.0,180.0
SKU0006,2025-06-09,89,51826.03,1,0,Furnishings,99.0,429.0,16.0,180.0
SKU0006,2025-06-16,104,54196.96,1,0,Furnishings,424.0,0.0,16.0,180.0
SKU0006,2025-06-23,88,53497.84,0,0,Furnishings,424.0,0.0,16.0,180.0
SKU0006,2025-06-30,78,47418.54,0,0,Furnishings,303.0,0.0,16.0,180.0
SKU0006,2025-07-07,48,29180.64,0,0,Furnishings,241.0,0.0,16.0,180.0
SKU0006,2025-07-14,79,48026.47,0,0,Furnishings,182.0,0.0,16.0,180.0
SKU0006,2025-07-21,67,40731.31,0,0,Furnishings,102.0,346.0,16.0,180.0
SKU0006,2025-07-28,67,40731.31,0,0,Furnishings,356.0,0.0,16.0,180.0
SKU0006,2025-08-04,73,44378.89,0,0,Furnishings,289.0,0.0,16.0,180.0
SKU0006,2025-08-11,65,39515.45,0,1,Furnishings,226.0,0.0,16.0,180.0
SKU0006,2025-08-18,94,57145.420000000006,0,0,Furnishings,134.0,389.0,16.0,180.0
SKU0006,2025-08-25,74,44986.82,0,0,Furnishings,134.0,389.0,16.0,180.0
SKU0006,2025-09-01,71,43163.03,0,0,Furnishings,417.0,0.0,16.0,180.0
SKU0006,2025-09-08,64,38907.52,0,0,Furnishings,354.0,0.0,16.0,180.0
SKU0006,2025-09-15,51,31004.43,0,0,Furnishings,279.0,0.0,16.0,180.0
SKU0006,2025-09-22,64,38907.520000000004,0,0,Furnishings,235.0,0.0,16.0,180.0
SKU0006,2025-09-29,55,33436.15,0,1,Furnishings,138.0,341.0,16.0,180.0
SKU0006,2025-10-06,55,33436.15,0,0,Furnishings,96.0,341.0,16.0,180.0
SKU0006,2025-10-13,93,49515.91,1,0,Furnishings,377.0,0.0,16.0,180.0
SKU0006,2025-10-20,87,49607.09,1,0,Furnishings,270.0,0.0,16.0,180.0
SKU0006,2025-10-27,81,49242.33,0,1,Furnishings,155.0,419.0,16.0,180.0
SKU0006,2025-11-03,44,26748.92,0,0,Furnishings,109.0,419.0,16.0,180.0
SKU0006,2025-11-10,62,37691.66,0,0,Furnishings,467.0,0.0,16.0,180.0
SKU0006,2025-11-17,71,43163.03,0,0,Furnishings,395.0,0.0,16.0,180.0
SKU0006,2025-11-24,93,48330.44,1,0,Furnishings,395.0,0.0,16.0,180.0
SKU0006,2025-12-01,90,53437.049999999996,1,0,Furnishings,281.0,0.0,16.0,180.0
SKU0006,2025-12-08,52,31612.36,0,0,Furnishings,198.0,0.0,16.0,180.0
SKU0006,2025-12-15,57,34652.01,0,0,Furnishings,464.0,0.0,16.0,180.0
SKU0006,2025-12-22,70,42555.1,0,1,Furnishings,408.0,0.0,16.0,180.0
SKU0007,2025-04-28,222,711401.22,0,0,Decor,36.0,833.0,12.0,515.0
SKU0007,2025-05-05,41,131384.91,0,0,Decor,1.0,833.0,12.0,515.0
SKU0007,2025-05-12,289,926103.39,0,0,Decor,607.0,0.0,12.0,515.0
SKU0007,2025-05-19,299,958148.49,0,0,Decor,1132.0,0.0,12.0,515.0
SKU0007,2025-05-26,285,913285.35,0,0,Decor,729.0,0.0,12.0,515.0
SKU0007,2025-06-02,290,929307.9,0,0,Decor,439.0,1220.0,12.0,515.0
SKU0007,2025-06-09,332,1028327.26,1,0,Decor,1326.0,0.0,12.0,515.0
SKU0007,2025-06-16,466,1283246.02,1,0,Decor,860.0,0.0,12.0,515.0
SKU0007,2025-06-23,287,919694.37,0,0,Decor,860.0,0.0,12.0,515.0
SKU0007,2025-06-30,260,833172.6,0,0,Decor,485.0,1287.0,12.0,515.0
SKU0007,2025-07-07,269,862013.19,0,0,Decor,242.0,1287.0,12.0,515.0
SKU0007,2025-07-14,289,926103.39,0,0,Decor,1247.0,0.0,12.0,515.0
SKU0007,2025-07-21,271,868422.21,0,0,Decor,951.0,0.0,12.0,515.0
SKU0007,2025-07-28,265,849195.15,0,0,Decor,592.0,0.0,12.0,515.0
SKU0007,2025-08-04,273,874831.23,0,0,Decor,303.0,779.0,12.0,515.0
SKU0007,2025-08-11,295,945330.45,0,1,Decor,790.0,0.0,12.0,515.0
SKU0007,2025-08-18,279,894058.29,0,0,Decor,511.0,803.0,12.0,515.0
SKU0007,2025-08-25,289,926103.39,0,0,Decor,511.0,803.0,12.0,515.0
SKU0007,2025-09-01,239,765877.89,0,0,Decor,916.0,0.0,12.0,515.0
SKU0007,2025-09-08,240,769082.4,0,0,Decor,683.0,0.0,12.0,515.0
SKU0007,2025-09-15,233,746650.8300000001,0,0,Decor,440.0,808.0,12.0,515.0
SKU0007,2025-09-22,262,839581.62,0,0,Decor,1003.0,0.0,12.0,515.0
SKU0007,2025-09-29,215,688969.65,0,1,Decor,677.0,0.0,12.0,515.0
SKU0007,2025-10-06,262,839581.62,0,0,Decor,439.0,1234.0,12.0,515.0
SKU0007,2025-10-13,346,972729.02,1,0,Decor,1417.0,0.0,12.0,515.0
SKU0007,2025-10-20,294,887809.49,1,0,Decor,1047.0,0.0,12.0,515.0
SKU0007,2025-10-27,225,721014.75,0,1,Decor,695.0,0.0,12.0,515.0
SKU0007,2025-11-03,257,823559.07,0,0,Decor,449.0,1035.0,12.0,515.0
SKU0007,2025-11-10,251,804332.01,0,0,Decor,196.0,1035.0,12.0,515.0
SKU0007,2025-11-17,260,833172.6,0,0,Decor,971.0,0.0,12.0,515.0
SKU0007,2025-11-24,422,1171568.8699999999,1,0,Decor,971.0,0.0,12.0,515.0
SKU0007,2025-12-01,276,860410.94,1,0,Decor,473.0,1274.0,12.0,515.0
SKU0007,2025-12-08,281,900467.31,0,0,Decor,214.0,1274.0,12.0,515.0
SKU0007,2025-12-15,269,862013.1900000001,0,0,Decor,1198.0,0.0,12.0,515.0
SKU0007,2025-12-22,272,871626.72,0,1,Decor,932.0,0.0,12.0,515.0
SKU0008,2024-03-04,93,386434.53,0,0,Furnishings,82.0,188.0,8.0,95.0
SKU0008,2024-03-11,100,415521.0,0,0,Furnishings,170.0,0.0,8.0,95.0
SKU0008,2024-03-18,112,465383.52,0,0,Furnishings,257.0,0.0,8.0,95.0
SKU0008,2024-03-25,109,452917.89,0,0,Furnishings,257.0,0.0,8.0,95.0
SKU0008,2024-04-01,113,469538.73,0,0,Furnishings,106.0,0.0,8.0,95.0
SKU0008,2024-04-08,107,444607.47000000003,0,0,Furnishings,206.0,0.0,8.0,95.0
SKU0008,2024-04-15,115,477849.15,0,0,Furnishings,99.0,0.0,8.0,95.0
SKU0008,2024-04-22,101,419676.21,0,0,Furnishings,148.0,0.0,8.0,95.0
SKU0008,2024-04-29,113,469538.73,0,0,Furnishings,145.0,0.0,8.0,95.0
SKU0008,2024-05-06,111,461228.31,0,0,Furnishings,197.0,0.0,8.0,95.0
SKU0008,2024-05-13,117,486159.57,0,0,Furnishings,81.0,158.0,8.0,95.0
SKU0008,2024-05-20,121,502780.41,0,0,Furnishings,120.0,0.0,8.0,95.0
SKU0008,2024-05-27,73,303330.33,0,0,Furnishings,224.0,0.0,8.0,95.0
SKU0008,2024-06-03,97,403055.37,0,0,Furnishings,122.0,0.0,8.0,95.0
SKU0008,2024-06-10,110,432141.84,1,0,Furnishings,19.0,230.0,8.0,95.0
SKU0008,2024-06-17,131,478887.95,1,0,Furnishings,114.0,0.0,8.0,95.0
SKU0008,2024-06-24,99,411365.79000000004,0,0,Furnishings,114.0,0.0,8.0,95.0
SKU0008,2024-07-01,89,369813.69,0,0,Furnishings,190.0,0.0,8.0,95.0
SKU0008,2024-07-08,89,369813.69,0,0,Furnishings,102.0,0.0,8.0,95.0
SKU0008,2024-07-15,87,361503.27,0,0,Furnishings,174.0,0.0,8.0,95.0
SKU0008,2024-07-22,79,328261.59,0,0,Furnishings,94.0,225.0,8.0,95.0
SKU0008,2024-07-29,87,361503.27,0,0,Furnishings,187.0,0.0,8.0,95.0
SKU0008,2024-08-05,64,265933.44,0,0,Furnishings,116.0,0.0,8.0,95.0
SKU0008,2024-08-12,79,328261.58999999997,0,1,Furnishings,47.0,226.0,8.0,95.0
SKU0008,2024-08-19,62,257623.02,0,0,Furnishings,209.0,0.0,8.0,95.0
SKU0008,2024-08-26,72,299175.12,0,0,Furnishings,108.0,0.0,8.0,95.0
SKU0008,2024-09-02,59,245157.38999999998,0,0,Furnishings,200.0,0.0,8.0,95.0
SKU0008,2024-09-09,67,278399.07,0,0,Furnishings,133.0,0.0,8.0,95.0
SKU0008,2024-09-16,63,261778.22999999998,0,0,Furnishings,244.0,0.0,8.0,95.0
SKU0008,2024-09-23,56,232691.76,0,0,Furnishings,244.0,0.0,8.0,95.0
SKU0008,2024-09-30,57,236846.97,0,1,Furnishings,171.0,0.0,8.0,95.0
SKU0008,2024-10-07,44,182829.24,0,0,Furnishings,115.0,0.0,8.0,95.0
SKU0008,2024-10-14,88,313926.12,1,0,Furnishings,230.0,0.0,8.0,95.0
SKU0008,2024-10-21,59,237678.01,1,0,Furnishings,142.0,0.0,8.0,95.0
SKU0008,2024-10-28,52,216070.91999999998,0,1,Furnishings,217.0,0.0,8.0,95.0
SKU0008,2024-11-04,62,257623.02,0,0,Furnishings,146.0,0.0,8.0,95.0
SKU0008,2024-11-11,63,261778.22999999998,0,0,Furnishings,84.0,173.0,8.0,95.0
SKU0008,2024-11-18,57,236846.97,0,0,Furnishings,201.0,0.0,8.0,95.0
SKU0008,2024-11-25,122,430895.27,1,0,Furnishings,68.0,144.0,8.0,95.0
SKU0008,2024-12-02,74,307485.54000000004,0,0,Furnishings,138.0,0.0,8.0,95.0
SKU0008,2024-12-09,83,344882.43,0,0,Furnishings,55.0,171.0,8.0,95.0
SKU0008,2024-12-16,69,286709.49,0,0,Furnishings,157.0,0.0,8.0,95.0
SKU0008,2024-12-23,79,328261.58999999997,0,1,Furnishings,157.0,0.0,8.0,95.0
SKU0008,2024-12-30,120,435673.77,1,0,Furnishings,36.0,216.0,8.0,95.0
SKU0008,2025-01-06,120,466214.56,1,0,Furnishings,109.0,0.0,8.0,95.0
SKU0008,2025-01-13,102,423831.42000000004,0,0,Furnishings,210.0,0.0,8.0,95.0
SKU0008,2025-01-20,106,440452.26,0,1,Furnishings,102.0,0.0,8.0,95.0
SKU0008,2025-01-27,95,394744.95,0,0,Furnishings,190.0,0.0,8.0,95.0
SKU0008,2025-02-03,117,486159.57,0,0,Furnishings,73.0,160.0,8.0,95.0
SKU0008,2025-02-10,115,477849.14999999997,0,0,Furnishings,122.0,0.0,8.0,95.0
SKU0008,2025-02-17,119,494469.99,0,0,Furnishings,233.0,0.0,8.0,95.0
SKU0008,2025-02-24,127,527711.67,0,0,Furnishings,107.0,0.0,8.0,95.0
SKU0008,2025-03-03,103,427986.63,0,0,Furnishings,170.0,0.0,8.0,95.0
SKU0008,2025-03-10,141,585884.61,0,0,Furnishings,33.0,224.0,8.0,95.0
SKU0008,2025-03-17,133,552642.93,0,0,Furnishings,122.0,0.0,8.0,95.0
SKU0008,2025-03-24,108,448762.68,0,0,Furnishings,122.0,0.0,8.0,95.0
SKU0008,2025-03-31,94,390589.74,0,0,Furnishings,236.0,0.0,8.0,95.0
SKU0008,2025-04-07,148,614971.08,0,0,Furnishings,95.0,202.0,8.0,95.0
SKU0008,2025-04-14,140,581729.4,0,0,Furnishings,149.0,0.0,8.0,95.0
SKU0008,2025-04-21,94,390589.74,0,0,Furnishings,8.0,229.0,8.0,95.0
SKU0008,2025-04-28,138,573418.98,0,0,Furnishings,103.0,0.0,8.0,95.0
SKU0008,2025-05-05,140,581729.4,0,0,Furnishings,128.0,0.0,8.0,95.0
SKU0008,2025-05-12,147,610815.87,0,0,Furnishings,130.0,0.0,8.0,95.0
SKU0008,2025-05-19,143,594195.03,0,0,Furnishings,150.0,0.0,8.0,95.0
SKU0008,2025-05-26,149,619126.29,0,0,Furnishings,168.0,0.0,8.0,95.0
SKU0008,2025-06-02,127,527711.67,0,0,Furnishings,41.0,192.0,8.0,95.0
SKU0008,2025-06-09,99,395783.75,1,0,Furnishings,134.0,0.0,8.0,95.0
SKU0008,2025-06-16,175,626190.16,1,0,Furnishings,181.0,0.0,8.0,95.0
SKU0008,2025-06-23,133,552642.93,0,0,Furnishings,181.0,0.0,8.0,95.0
SKU0008,2025-06-30,115,477849.15,0,0,Furnishings,239.0,0.0,8.0,95.0
SKU0008,2025-07-07,109,452917.89,0,0,Furnishings,131.0,0.0,8.0,95.0
SKU0008,2025-07-14,106,440452.26,0,0,Furnishings,195.0,0.0,8.0,95.0
SKU0008,2025-07-21,102,423831.42,0,0,Furnishings,90.0,215.0,8.0,95.0
SKU0008,2025-07-28,68,282554.28,0,0,Furnishings,186.0,0.0,8.0,95.0
SKU0008,2025-08-04,87,361503.27,0,0,Furnishings,98.0,0.0,8.0,95.0
SKU0008,2025-08-11,87,361503.27,0,1,Furnishings,176.0,0.0,8.0,95.0
SKU0008,2025-08-18,78,324106.38,0,0,Furnishings,90.0,146.0,8.0,95.0
SKU0008,2025-08-25,89,369813.69,0,0,Furnishings,90.0,146.0,8.0,95.0
SKU0008,2025-09-01,71,295019.91,0,0,Furnishings,122.0,0.0,8.0,95.0
SKU0008,2025-09-08,54,224381.34,0,0,Furnishings,253.0,0.0,8.0,95.0
SKU0008,2025-09-15,76,315795.96,0,0,Furnishings,192.0,0.0,8.0,95.0
SKU0008,2025-09-22,64,265933.44,0,0,Furnishings,111.0,0.0,8.0,95.0
SKU0008,2025-09-29,74,307485.54,0,1,Furnishings,25.0,232.0,8.0,95.0
SKU0008,2025-10-06,66,274243.86,0,0,Furnishings,184.0,0.0,8.0,95.0
SKU0008,2025-10-13,97,354439.42,1,0,Furnishings,117.0,0.0,8.0,95.0
SKU0008,2025-10-20,81,311640.75,1,0,Furnishings,202.0,0.0,8.0,95.0
SKU0008,2025-10-27,65,270088.64999999997,0,1,Furnishings,108.0,0.0,8.0,95.0
SKU0008,2025-11-03,80,332416.8,0,0,Furnishings,33.0,229.0,8.0,95.0
SKU0008,2025-11-10,76,315795.96,0,0,Furnishings,184.0,0.0,8.0,95.0
SKU0008,2025-11-17,75,311640.75,0,0,Furnishings,109.0,0.0,8.0,95.0
SKU0008,2025-11-24,120,430064.24,1,0,Furnishings,109.0,0.0,8.0,95.0
SKU0008,2025-12-01,101,406587.3,1,0,Furnishings,161.0,0.0,8.0,95.0
SKU0008,2025-12-08,92,382279.32,0,0,Furnishings,69.0,226.0,8.0,95.0
SKU0008,2025-12-15,88,365658.48,0,0,Furnishings,207.0,0.0,8.0,95.0
SKU0008,2025-12-22,98,407210.58,0,1,Furnishings,113.0,0.0,8.0,95.0
SKU0009,2025-02-17,79,498638.52,0,0,Decor,95.0,594.0,18.0,285.0
SKU0009,2025-02-24,78,492326.64,0,0,Decor,0.0,594.0,18.0,285.0
SKU0009,2025-03-03,0,0.0,0,0,Decor,0.0,594.0,18.0,285.0
SKU0009,2025-03-10,149,940470.12,0,0,Decor,465.0,0.0,18.0,285.0
SKU0009,2025-03-17,136,858415.6799999999,0,0,Decor,324.0,0.0,18.0,285.0
SKU0009,2025-03-24,140,883663.2,0,0,Decor,324.0,0.0,18.0,285.0
SKU0009,2025-03-31,160,1009900.8,0,0,Decor,764.0,0.0,18.0,285.0
SKU0009,2025-04-07,171,1079331.48,0,0,Decor,593.0,0.0,18.0,285.0
SKU0009,2025-04-14,153,965717.64,0,0,Decor,430.0,0.0,18.0,285.0
SKU0009,2025-04-21,164,1035148.32,0,0,Decor,269.0,611.0,18.0,285.0
SKU0009,2025-04-28,184,1161385.92,0,0,Decor,54.0,611.0,18.0,285.0
SKU0009,2025-05-05,172,1085643.3599999999,0,0,Decor,492.0,0.0,18.0,285.0
SKU0009,2025-05-12,145,915222.6,0,0,Decor,337.0,0.0,18.0,285.0
SKU0009,2025-05-19,135,852103.7999999999,0,0,Decor,743.0,0.0,18.0,285.0
SKU0009,2025-05-26,150,946782.0,0,0,Decor,543.0,0.0,18.0,285.0
SKU0009,2025-06-02,135,852103.8,0,0,Decor,408.0,0.0,18.0,285.0
SKU0009,2025-06-09,164,998223.8200000001,1,0,Decor,244.0,436.0,18.0,285.0
SKU0009,2025-06-16,242,1322023.26,1,0,Decor,2.0,436.0,18.0,285.0
SKU0009,2025-06-23,46,290346.48,0,0,Decor,2.0,436.0,18.0,285.0
SKU0009,2025-06-30,121,763737.48,0,0,Decor,356.0,0.0,18.0,285.0
SKU0009,2025-07-07,110,694306.8,0,0,Decor,247.0,663.0,18.0,285.0
SKU0009,2025-07-14,133,839480.04,0,0,Decor,786.0,0.0,18.0,285.0
SKU0009,2025-07-21,122,770049.36,0,0,Decor,659.0,0.0,18.0,285.0
SKU0009,2025-07-28,94,593316.72,0,0,Decor,505.0,0.0,18.0,285.0
SKU0009,2025-08-04,90,568069.2,0,0,Decor,411.0,0.0,18.0,285.0
SKU0009,2025-08-11,81,511262.28,0,1,Decor,333.0,0.0,18.0,285.0
SKU0009,2025-08-18,117,738489.96,0,0,Decor,214.0,520.0,18.0,285.0
SKU0009,2025-08-25,86,542821.68,0,0,Decor,214.0,520.0,18.0,285.0
SKU0009,2025-09-01,87,549133.56,0,0,Decor,87.0,520.0,18.0,285.0
SKU0009,2025-09-08,53,334529.64,0,0,Decor,529.0,0.0,18.0,285.0
SKU0009,2025-09-15,76,479702.88,0,0,Decor,474.0,0.0,18.0,285.0
SKU0009,2025-09-22,66,416584.08,0,0,Decor,396.0,0.0,18.0,285.0
SKU0009,2025-09-29,63,397648.44,0,1,Decor,310.0,0.0,18.0,285.0
SKU0009,2025-10-06,63,397648.44,0,0,Decor,241.0,704.0,18.0,285.0
SKU0009,2025-10-13,80,450037.02999999997,1,0,Decor,882.0,0.0,18.0,285.0
SKU0009,2025-10-20,78,460136.05,1,0,Decor,792.0,0.0,18.0,285.0
SKU0009,2025-10-27,59,372400.92000000004,0,1,Decor,706.0,0.0,18.0,285.0
SKU0009,2025-11-03,72,454455.36,0,0,Decor,641.0,0.0,18.0,285.0
SKU0009,2025-11-10,68,429207.83999999997,0,0,Decor,572.0,0.0,18.0,285.0
SKU0009,2025-11-17,83,523886.04000000004,0,0,Decor,489.0,0.0,18.0,285.0
SKU0009,2025-11-24,106,576274.65,1,0,Decor,489.0,0.0,18.0,285.0
SKU0009,2025-12-01,72,435519.72,1,0,Decor,352.0,0.0,18.0,285.0
SKU0009,2025-12-08,77,486014.76,0,0,Decor,284.0,647.0,18.0,285.0
SKU0009,2025-12-15,67,422895.95999999996,0,0,Decor,215.0,647.0,18.0,285.0
SKU0009,2025-12-22,84,530197.92,0,1,Decor,142.0,647.0,18.0,285.0
SKU0010,2024-07-08,61,207206.02000000002,0,0,Small Appliances,245.0,1382.0,20.0,424.0
SKU0010,2024-07-15,144,489142.08,0,0,Small Appliances,245.0,1382.0,20.0,424.0
SKU0010,2024-07-22,124,421205.68,0,0,Small Appliances,110.0,1382.0,20.0,424.0
SKU0010,2024-07-29,67,227586.94,0,0,Small Appliances,1383.0,0.0,20.0,424.0
SKU0010,2024-08-05,141,478951.62,0,0,Small Appliances,1221.0,0.0,20.0,424.0
SKU0010,2024-08-12,197,669173.54,0,1,Small Appliances,1041.0,0.0,20.0,424.0
SKU0010,2024-08-19,161,546888.02,0,0,Small Appliances,876.0,0.0,20.0,424.0
SKU0010,2024-08-26,162,550284.84,0,0,Small Appliances,655.0,0.0,20.0,424.0
SKU0010,2024-09-02,145,492538.9,0,0,Small Appliances,510.0,0.0,20.0,424.0
SKU0010,2024-09-09,152,516316.64,0,0,Small Appliances,358.0,2041.0,20.0,424.0
SKU0010,2024-09-16,172,584253.04,0,0,Small Appliances,186.0,2041.0,20.0,424.0
SKU0010,2024-09-23,146,495935.72,0,0,Small Appliances,186.0,2041.0,20.0,424.0
SKU0010,2024-09-30,139,472157.98,0,1,Small Appliances,2049.0,0.0,20.0,424.0
SKU0010,2024-10-07,164,557078.48,0,0,Small Appliances,1874.0,0.0,20.0,424.0
SKU0010,2024-10-14,218,641149.78,1,0,Small Appliances,1701.0,0.0,20.0,424.0
SKU0010,2024-10-21,171,563022.92,1,0,Small Appliances,1497.0,0.0,20.0,424.0
SKU0010,2024-10-28,96,326094.72,0,1,Small Appliances,1322.0,0.0,20.0,424.0
SKU0010,2024-11-04,127,431396.14,0,0,Small Appliances,1202.0,0.0,20.0,424.0
SKU0010,2024-11-11,160,543491.2,0,0,Small Appliances,1042.0,0.0,20.0,424.0
SKU0010,2024-11-18,138,468761.16,0,0,Small Appliances,900.0,0.0,20.0,424.0
SKU0010,2024-11-25,271,782457.49,1,0,Small Appliances,597.0,0.0,20.0,424.0
SKU0010,2024-12-02,179,608030.78,0,0,Small Appliances,418.0,1554.0,20.0,424.0
SKU0010,2024-12-09,146,495935.72,0,0,Small Appliances,272.0,1554.0,20.0,424.0
SKU0010,2024-12-16,158,536697.56,0,0,Small Appliances,1668.0,0.0,20.0,424.0
SKU0010,2024-12-23,144,489142.08,0,1,Small Appliances,1668.0,0.0,20.0,424.0
SKU0010,2024-12-30,281,841901.84,1,0,Small Appliances,1405.0,0.0,20.0,424.0
SKU0010,2025-01-06,190,598010.16,1,0,Small Appliances,1124.0,0.0,20.0,424.0
SKU0010,2025-01-13,217,737109.9400000001,0,0,Small Appliances,947.0,0.0,20.0,424.0
SKU0010,2025-01-20,147,499332.54000000004,0,1,Small Appliances,787.0,0.0,20.0,424.0
SKU0010,2025-01-27,163,553681.66,0,0,Small Appliances,569.0,0.0,20.0,424.0
SKU0010,2025-02-03,212,720125.8400000001,0,0,Small Appliances,336.0,1295.0,20.0,424.0
SKU0010,2025-02-10,238,808443.16,0,0,Small Appliances,102.0,1295.0,20.0,424.0
SKU0010,2025-02-17,171,580856.22,0,0,Small Appliances,1213.0,0.0,20.0,424.0
SKU0010,2025-02-24,202,686157.64,0,0,Small Appliances,1034.0,0.0,20.0,424.0
SKU0010,2025-03-03,229,777871.78,0,0,Small Appliances,812.0,0.0,20.0,424.0
SKU0010,2025-03-10,197,669173.54,0,0,Small Appliances,605.0,0.0,20.0,424.0
SKU0010,2025-03-17,177,601237.14,0,0,Small Appliances,423.0,1584.0,20.0,424.0
SKU0010,2025-03-24,218,740506.76,0,0,Small Appliances,423.0,1584.0,20.0,424.0
SKU0010,2025-03-31,181,614824.42,0,0,Small Appliances,1700.0,0.0,20.0,424.0
SKU0010,2025-04-07,220,747300.4,0,0,Small Appliances,1489.0,0.0,20.0,424.0
SKU0010,2025-04-14,170,577459.4,0,0,Small Appliances,1305.0,0.0,20.0,424.0
SKU0010,2025-04-21,226,767681.3200000001,0,0,Small Appliances,1135.0,0.0,20.0,424.0
